code,system
N337200,readv2
N337300,readv2
N337z00,readv2
N337400,readv2
N337111,readv2
N337.00,readv2
N337.12,readv2
N337.11,readv2
M89.0,readv2
N33C.00,readv2
F369.00,readv2
F347.00,readv2
F170.00,readv2
F170z00,readv2
P2x2.00,readv2
P2x5.00,readv2
F17z.12,readv2
F170000,readv2
N337100,readv2
F173.00,readv2
F17z.00,readv2
F17..00,readv2
G90,readv2
F171000,readv2
F171100,readv2
95878.0,readv2
30668.0,readv2
10733.0,readv2
16368.0,readv2
105257.0,readv2
17067.0,readv2
4098.0,readv2
16471.0,readv2
61889.0,readv2
16167.0,readv2
49664.0,readv2
7197.0,readv2
16789.0,readv2
56230.0,readv2
70344.0,readv2
31616.0,readv2
93531.0,readv2
22849.0,readv2
30069.0,readv2
72889.0,readv2
5600.0,readv2
103862.0,readv2
57586.0,readv2
62733.0,readv2
95745.0,readv2
50099.0,readv2
40383.0,readv2
45647.0,readv2
22097.0,readv2
2748.0,readv2
41595.0,readv2
33257.0,readv2
FyuAC00,readv2
G99.0,readv2
F175.00,readv2
2BE3.00,readv2
F172.00,readv2
F17z.11,readv2
F171.00,readv2
F171z00,readv2
F170100,readv2
FyuAD00,readv2
G99.1,readv2
